,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
277,2051-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,100033.0,466.0
278,2052-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,100407.0,468.0
279,2052-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,98896.0,469.0
280,2052-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,101074.0,471.0
281,2052-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,100948.0,475.0
282,2053-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,100585.0,479.0
283,2053-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,100548.0,483.0
284,2053-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,100707.0,486.0
285,2053-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,100850.0,488.0
286,2054-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,103815.0,494.0
287,2054-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,103877.0,503.0
288,2054-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,104439.0,512.0
289,2054-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,105658.0,518.0
290,2054-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,106300.0,521.0
291,2054-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,107582.0,523.0
292,2054-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,110044.0,520.0
293,2054-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,110525.0,518.0
294,2054-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,111729.0,520.0
295,2055-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,111717.0,518.0
296,2055-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,111949.0,520.0
297,2055-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,112261.0,522.0
298,2055-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,112853.0,524.0
299,2055-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,113147.0,525.0
300,2055-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,114920.0,526.0
301,2055-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,117098.0,527.0
302,2056-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,117444.0,528.0
303,2056-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-6.0,117623.0,522.0
304,2056-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,117765.0,519.0
305,2056-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119489.0,520.0
306,2056-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119988.0,521.0
307,2056-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,120253.0,522.0
308,2057-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,120049.0,526.0
309,2057-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,118951.0,527.0
310,2057-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,120749.0,525.0
311,2057-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,122019.0,524.0
312,2057-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,121978.0,526.0
313,2057-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,121599.0,528.0
314,2058-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-5.0,121107.0,523.0
315,2058-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,120808.0,520.0
316,2058-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,120354.0,524.0
317,2058-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,119751.0,527.0
318,2058-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119336.0,529.0
319,2058-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119352.0,530.0
320,2058-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119312.0,531.0
321,2058-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119566.0,532.0
322,2058-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119481.0,534.0
323,2058-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119494.0,536.0
324,2059-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,118480.0,537.0
325,2059-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,118846.0,538.0
326,2059-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119688.0,540.0
327,2059-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119725.0,542.0
328,2059-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119888.0,544.0
329,2059-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119802.0,546.0
330,2059-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119439.0,547.0
331,2060-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-9.0,118829.0,538.0
332,2060-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-7.0,118197.0,531.0
333,2060-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,117248.0,528.0
334,2060-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,117729.0,534.0
335,2060-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,117640.0,541.0
336,2060-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,117191.0,549.0
337,2061-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,117061.0,557.0
338,2061-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,117067.0,563.0
339,2061-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,117020.0,571.0
340,2061-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,116897.0,577.0
341,2061-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,116584.0,580.0
342,2061-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,116799.0,582.0
343,2061-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,117161.0,580.0
344,2062-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-6.0,117320.0,574.0
345,2062-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,117181.0,572.0
346,2062-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,115477.0,574.0
347,2063-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,115166.0,571.0
348,2063-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-8.0,115101.0,563.0
349,2063-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-5.0,114839.0,558.0
350,2063-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,113352.0,556.0
351,2063-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,112543.0,553.0
352,2064-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-9.0,111996.0,544.0
353,2064-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,111713.0,541.0
354,2064-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,110531.0,544.0
355,2064-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,109882.0,546.0
356,2064-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,109794.0,547.0
357,2064-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,109655.0,548.0
358,2064-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,109732.0,545.0
359,2064-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,109715.0,547.0
360,2064-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,109745.0,550.0
361,2064-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,109304.0,553.0
362,2064-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,108826.0,557.0
363,2065-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,108372.0,561.0
364,2065-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,107821.0,564.0
365,2065-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,107365.0,568.0
366,2065-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,106562.0,571.0
367,2065-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,105726.0,574.0
368,2065-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,105526.0,575.0
369,2065-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,104321.0,577.0
370,2065-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,104086.0,579.0
371,2065-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,104083.0,581.0
372,2065-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,103970.0,583.0
373,2065-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,103962.0,587.0
374,2066-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],10.0,104127.0,597.0
375,2066-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],12.0,104361.0,609.0
376,2066-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],11.0,105154.0,620.0
377,2066-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,106269.0,628.0
378,2066-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,107701.0,632.0
379,2066-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,109017.0,634.0
380,2066-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,111254.0,632.0
381,2066-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,112912.0,634.0
382,2066-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,113418.0,637.0
383,2066-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,113760.0,644.0
384,2067-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,113910.0,650.0
385,2067-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,114118.0,657.0
386,2067-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,114415.0,665.0
387,2067-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,115456.0,672.0
388,2067-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,116390.0,676.0
389,2067-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,117474.0,678.0
390,2067-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,118366.0,680.0
391,2068-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,120224.0,681.0
392,2068-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,120494.0,683.0
393,2068-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,120753.0,684.0
394,2069-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,120124.0,685.0
395,2069-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,120019.0,686.0
396,2069-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,119933.0,689.0
397,2069-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119168.0,690.0
398,2069-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,119041.0,691.0
399,2069-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119755.0,693.0
400,2069-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119550.0,695.0
401,2070-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,119625.0,697.0
402,2070-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,119862.0,700.0
403,2070-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,120280.0,706.0
404,2070-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,121162.0,710.0
405,2070-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,122030.0,713.0
406,2070-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,123222.0,715.0
407,2070-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,124703.0,717.0
408,2070-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,127714.0,718.0
409,2070-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,128151.0,720.0
410,2070-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,128556.0,727.0
411,2011-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-10.0,-201.0,-10.0
412,2011-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-3.0,41.0,-13.0
413,2011-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-26.0,557.0,-39.0
414,2011-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-15.0,579.0,-54.0
415,2011-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,837.0,-36.0
416,2011-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],14.0,1079.0,-22.0
417,2012-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],1.0,865.0,-21.0
418,2012-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-3.0,304.0,-24.0
419,2012-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,-114.0,-19.0
420,2012-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],1.0,-324.0,-18.0
421,2012-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-20.0,-540.0,-38.0
422,2013-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,-622.0,-34.0
423,2013-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-4.0,-794.0,-38.0
424,2013-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-4.0,-1036.0,-42.0
425,2013-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-6.0,-210.0,-48.0
426,2014-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,48.0,-38.0
427,2014-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-1.0,524.0,-39.0
428,2014-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,941.0,-37.0
429,2014-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,1661.0,-29.0
430,2015-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,1818.0,-19.0
431,2015-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,2261.0,-1.0
432,2015-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,2563.0,10.0
433,2015-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],27.0,3040.0,37.0
434,2015-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,3163.0,43.0
435,2015-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],38.0,3281.0,81.0
436,2016-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],3.0,1308.0,84.0
437,2016-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],14.0,631.0,98.0
438,2016-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,-217.0,110.0
439,2016-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,-803.0,129.0
440,2017-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,-3249.0,147.0
441,2017-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,-3303.0,160.0
442,2017-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],14.0,-3360.0,174.0
443,2017-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],33.0,-3273.0,207.0
444,2018-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,-3116.0,212.0
445,2019-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-6.0,-2066.0,206.0
446,2019-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-9.0,-1235.0,197.0
447,2019-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-1.0,-175.0,196.0
448,2019-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,1688.0,202.0
449,2019-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,2443.0,219.0
450,2020-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,4603.0,230.0
451,2020-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-9.0,5171.0,221.0
452,2020-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-7.0,6030.0,214.0
453,2020-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,8328.0,225.0
454,2020-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,8912.0,236.0
455,2020-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],43.0,9289.0,279.0
456,2020-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],70.0,9302.0,349.0
457,2021-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,9480.0,369.0
458,2021-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,8636.0,377.0
459,2021-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,8672.0,383.0
460,2021-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,8901.0,388.0
461,2021-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],3.0,9141.0,391.0
462,2021-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,9586.0,411.0
463,2021-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,9544.0,415.0
464,2021-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],74.0,9247.0,489.0
465,2022-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],15.0,9869.0,504.0
466,2022-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,10660.0,512.0
467,2022-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,11722.0,516.0
468,2022-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-5.0,13062.0,511.0
469,2022-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],65.0,13514.0,576.0
470,2022-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],57.0,14176.0,633.0
471,2022-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],72.0,14587.0,705.0
472,2023-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,15022.0,722.0
473,2023-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,17560.0,739.0
474,2023-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,18345.0,752.0
475,2023-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,19191.0,764.0
476,2023-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],3.0,19820.0,767.0
477,2024-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,23396.0,775.0
478,2024-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],14.0,25470.0,789.0
479,2024-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],16.0,27490.0,805.0
480,2024-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,29159.0,818.0
481,2024-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],14.0,30835.0,832.0
482,2024-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],52.0,31980.0,884.0
483,2024-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],55.0,32679.0,939.0
484,2024-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],52.0,33015.0,991.0
485,2025-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-4.0,34347.0,987.0
486,2025-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],39.0,36130.0,1026.0
487,2025-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,37517.0,1035.0
488,2025-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,38146.0,1047.0
489,2025-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,38496.0,1064.0
490,2025-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],16.0,38819.0,1080.0
491,2026-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,38887.0,1093.0
492,2026-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,39734.0,1103.0
493,2026-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,40244.0,1112.0
494,2026-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,40997.0,1124.0
495,2026-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,41457.0,1126.0
496,2026-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,42704.0,1128.0
497,2027-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,43318.0,1141.0
498,2027-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,43411.0,1160.0
499,2028-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,44382.0,1166.0
500,2028-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,44940.0,1173.0
501,2028-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,45724.0,1181.0
502,2028-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],3.0,46232.0,1184.0
503,2028-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],40.0,46636.0,1224.0
504,2029-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,49340.0,1230.0
505,2029-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,50007.0,1242.0
506,2029-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,50485.0,1253.0
507,2029-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,51168.0,1257.0
508,2029-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,51712.0,1265.0
509,2030-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],15.0,53652.0,1280.0
510,2030-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,54264.0,1292.0
511,2030-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,55623.0,1301.0
512,2031-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,58327.0,1311.0
513,2031-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,58015.0,1320.0
514,2031-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],1.0,57795.0,1321.0
515,2032-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,51881.0,1333.0
516,2032-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,50258.0,1351.0
517,2033-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,43350.0,1355.0
518,2033-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,42731.0,1363.0
519,2033-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,42167.0,1368.0
520,2033-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],28.0,41863.0,1396.0
521,2034-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,42059.0,1401.0
522,2034-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,42296.0,1405.0
523,2035-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,42510.0,1418.0
524,2035-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,43261.0,1427.0
525,2036-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,46770.0,1434.0
526,2036-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,48189.0,1444.0
527,2037-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,50798.0,1455.0
528,2037-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],21.0,51435.0,1476.0
529,2037-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,52462.0,1483.0
530,2037-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,53471.0,1494.0
531,2037-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,55232.0,1504.0
532,2037-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,57127.0,1511.0
533,2037-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],26.0,60124.0,1537.0
534,2037-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],26.0,60836.0,1563.0
535,2037-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],25.0,61460.0,1588.0
536,2038-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,61460.0,1608.0
537,2038-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,61685.0,1627.0
538,2038-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,62112.0,1646.0
539,2038-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,62527.0,1665.0
540,2038-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,62909.0,1672.0
541,2038-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,63197.0,1681.0
542,2038-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,63046.0,1691.0
543,2038-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,62765.0,1693.0
544,2038-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],23.0,62265.0,1716.0
545,2038-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],71.0,62302.0,1787.0
546,2039-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,62534.0,1805.0
547,2039-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,62735.0,1822.0
548,2039-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],16.0,62774.0,1838.0
549,2039-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,63129.0,1855.0
550,2039-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,64035.0,1860.0
551,2039-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,65168.0,1869.0
552,2039-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,66613.0,1878.0
553,2039-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,68351.0,1884.0
554,2039-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],3.0,69127.0,1887.0
555,2039-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],52.0,69899.0,1939.0
