,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
277,2047-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,236214.0,655.0
278,2047-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,236430.0,661.0
279,2047-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,237368.0,664.0
280,2047-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,237691.0,666.0
281,2047-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,237916.0,667.0
282,2047-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,239655.0,669.0
283,2047-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,240268.0,671.0
284,2048-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,240567.0,674.0
285,2048-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,241039.0,678.0
286,2048-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-4.0,241337.0,674.0
287,2048-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,241106.0,673.0
288,2048-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,243515.0,677.0
289,2048-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,243934.0,683.0
290,2048-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],10.0,244389.0,693.0
291,2049-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],12.0,244905.0,705.0
292,2049-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],14.0,245700.0,719.0
293,2049-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],12.0,246544.0,731.0
294,2049-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,247746.0,740.0
295,2049-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,248670.0,744.0
296,2049-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,249621.0,746.0
297,2049-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,250392.0,748.0
298,2049-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,251030.0,751.0
299,2049-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,251715.0,753.0
300,2049-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,252568.0,756.0
301,2049-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,253064.0,759.0
302,2049-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,253848.0,762.0
303,2050-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,254531.0,764.0
304,2050-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,255154.0,766.0
305,2050-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,255998.0,770.0
306,2050-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,257203.0,773.0
307,2050-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,258263.0,775.0
308,2050-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,259156.0,776.0
309,2050-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,259948.0,777.0
310,2050-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,262749.0,778.0
311,2050-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,263915.0,779.0
312,2051-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,264627.0,780.0
313,2051-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,265655.0,778.0
314,2051-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-5.0,265956.0,773.0
315,2051-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,266514.0,771.0
316,2051-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,267440.0,768.0
317,2051-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,267840.0,766.0
318,2051-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,269423.0,767.0
319,2052-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,270110.0,766.0
320,2052-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,270153.0,765.0
321,2052-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,272054.0,766.0
322,2052-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,273119.0,769.0
323,2052-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,273432.0,773.0
324,2053-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,273773.0,777.0
325,2053-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,274128.0,780.0
326,2053-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,274466.0,781.0
327,2053-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,274971.0,782.0
328,2053-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,278592.0,781.0
329,2053-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,280137.0,783.0
330,2053-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,280547.0,785.0
331,2054-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],11.0,281294.0,796.0
332,2054-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,281831.0,804.0
333,2054-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,282927.0,812.0
334,2054-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,284456.0,817.0
335,2054-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,284933.0,820.0
336,2054-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,285856.0,822.0
337,2054-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,286790.0,823.0
338,2054-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,289404.0,824.0
339,2054-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,289963.0,825.0
340,2054-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,290912.0,830.0
341,2055-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,291643.0,831.0
342,2055-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,292540.0,836.0
343,2055-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,293616.0,837.0
344,2055-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,296109.0,838.0
345,2055-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,297776.0,839.0
346,2055-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,300159.0,841.0
347,2055-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,306760.0,845.0
348,2056-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,311682.0,846.0
349,2056-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,312159.0,848.0
350,2056-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,312596.0,850.0
351,2056-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,313213.0,852.0
352,2056-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,313834.0,854.0
353,2056-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,314387.0,858.0
354,2057-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,314736.0,865.0
355,2057-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,314868.0,868.0
356,2057-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,314692.0,869.0
357,2057-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,315725.0,871.0
358,2057-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,316076.0,872.0
359,2057-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,317193.0,876.0
360,2057-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,318125.0,880.0
361,2057-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,318394.0,885.0
362,2057-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,318592.0,891.0
363,2058-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,318865.0,897.0
364,2058-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,319346.0,905.0
365,2058-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],10.0,319895.0,915.0
366,2058-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,320361.0,920.0
367,2058-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,320787.0,923.0
368,2058-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,321400.0,925.0
369,2058-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,322255.0,926.0
370,2058-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,322989.0,928.0
371,2058-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,323915.0,930.0
372,2058-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,324980.0,932.0
373,2058-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,325527.0,934.0
374,2058-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,326188.0,937.0
375,2059-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,326971.0,940.0
376,2059-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,327714.0,943.0
377,2059-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,330251.0,944.0
378,2059-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,330865.0,945.0
379,2059-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,332531.0,948.0
380,2059-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,333387.0,951.0
381,2059-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,334537.0,954.0
382,2059-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,335047.0,958.0
383,2059-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,335749.0,962.0
384,2060-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,336045.0,965.0
385,2060-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,336233.0,967.0
386,2060-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,336158.0,965.0
387,2060-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,337016.0,966.0
388,2060-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,339468.0,972.0
389,2060-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,340150.0,979.0
390,2060-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,340699.0,987.0
391,2061-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,341448.0,995.0
392,2061-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,342396.0,1004.0
393,2061-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,343468.0,1013.0
394,2061-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,344887.0,1019.0
395,2061-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,346046.0,1022.0
396,2061-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,347360.0,1024.0
397,2061-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,348934.0,1025.0
398,2061-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,350154.0,1027.0
399,2061-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,351510.0,1028.0
400,2061-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,352538.0,1031.0
401,2061-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,353281.0,1033.0
402,2061-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,354130.0,1036.0
403,2062-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,355124.0,1041.0
404,2062-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,355969.0,1045.0
405,2062-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,357434.0,1049.0
406,2062-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,358620.0,1052.0
407,2062-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,359570.0,1054.0
408,2062-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,360706.0,1055.0
409,2062-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,364209.0,1056.0
410,2062-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,364815.0,1058.0
411,2062-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,365353.0,1061.0
412,2063-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,365700.0,1063.0
413,2063-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,366122.0,1064.0
414,2063-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,366380.0,1065.0
415,2063-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,366459.0,1066.0
416,2063-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,366814.0,1067.0
417,2063-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,367455.0,1068.0
418,2063-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,369028.0,1069.0
419,2063-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,370086.0,1070.0
420,2063-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,370534.0,1072.0
421,2063-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,370672.0,1073.0
422,2064-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,370523.0,1071.0
423,2064-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,370619.0,1075.0
424,2064-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,370975.0,1078.0
425,2064-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,371153.0,1082.0
426,2064-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,371228.0,1084.0
427,2064-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,371404.0,1085.0
428,2064-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,372158.0,1087.0
429,2064-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,373161.0,1088.0
430,2064-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,373962.0,1092.0
431,2064-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,374770.0,1097.0
432,2064-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,374983.0,1102.0
433,2064-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,375007.0,1108.0
434,2065-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,374854.0,1115.0
435,2065-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,374650.0,1121.0
436,2065-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,374494.0,1125.0
437,2065-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,373961.0,1127.0
438,2065-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,373794.0,1130.0
439,2065-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,373414.0,1132.0
440,2065-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,372960.0,1133.0
441,2065-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,372687.0,1134.0
442,2065-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,372944.0,1136.0
443,2065-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,372878.0,1138.0
444,2065-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,373046.0,1141.0
445,2066-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],11.0,373567.0,1152.0
446,2066-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],13.0,374298.0,1165.0
447,2066-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],11.0,375317.0,1176.0
448,2066-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,376855.0,1184.0
449,2066-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,378580.0,1189.0
450,2066-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,379838.0,1191.0
451,2066-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,381057.0,1193.0
452,2066-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,382219.0,1195.0
453,2066-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,383564.0,1196.0
454,2066-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,384825.0,1199.0
455,2066-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,385596.0,1203.0
456,2066-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,386058.0,1211.0
457,2067-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,386105.0,1216.0
458,2067-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,386316.0,1217.0
459,2067-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,386702.0,1221.0
460,2067-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,387371.0,1225.0
461,2067-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,387886.0,1228.0
462,2067-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,388111.0,1230.0
463,2067-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,388290.0,1231.0
464,2067-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,389214.0,1230.0
465,2068-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,389455.0,1229.0
466,2068-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,389487.0,1233.0
467,2068-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,389774.0,1238.0
468,2068-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,390343.0,1241.0
469,2068-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,391477.0,1244.0
470,2068-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,392553.0,1245.0
471,2068-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,393488.0,1246.0
472,2068-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,394412.0,1248.0
473,2068-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-14.0,396190.0,1234.0
474,2068-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-11.0,396426.0,1223.0
475,2068-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-11.0,396547.0,1212.0
476,2069-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-10.0,396936.0,1202.0
477,2069-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-8.0,397361.0,1194.0
478,2069-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,398637.0,1191.0
479,2069-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,399841.0,1190.0
480,2069-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-4.0,406721.0,1186.0
481,2069-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,407096.0,1184.0
482,2069-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,407301.0,1182.0
483,2070-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,408644.0,1183.0
484,2070-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,409880.0,1187.0
485,2070-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,411507.0,1189.0
486,2070-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,412826.0,1191.0
487,2070-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,414529.0,1192.0
488,2070-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,416433.0,1193.0
489,2070-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,418124.0,1195.0
490,2070-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,419828.0,1197.0
491,2070-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,421224.0,1199.0
492,2070-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,422001.0,1202.0
493,2070-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,422436.0,1207.0
494,2011-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,546.0,2.0
495,2011-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,1613.0,4.0
496,2011-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-5.0,2201.0,-1.0
497,2011-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-15.0,2443.0,-16.0
498,2011-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],14.0,2820.0,-2.0
499,2012-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],1.0,2516.0,-1.0
500,2012-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,2280.0,6.0
501,2012-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,1706.0,17.0
502,2012-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,1408.0,35.0
503,2012-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],26.0,1088.0,61.0
504,2013-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,-1130.0,68.0
505,2013-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,-1346.0,73.0
506,2013-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,-1856.0,77.0
507,2013-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,-2271.0,88.0
508,2013-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,-1775.0,108.0
509,2013-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-6.0,-1308.0,102.0
510,2014-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],1.0,140.0,103.0
511,2014-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-1.0,533.0,102.0
512,2014-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,1005.0,104.0
513,2014-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-5.0,2163.0,99.0
514,2015-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,2829.0,118.0
515,2015-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,3253.0,128.0
516,2015-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,3552.0,140.0
517,2015-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],8.0,3733.0,148.0
518,2015-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],5.0,3811.0,153.0
519,2015-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,4284.0,170.0
520,2015-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,4781.0,188.0
521,2015-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,5297.0,205.0
522,2015-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,5582.0,217.0
523,2015-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],60.0,6024.0,277.0
524,2016-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,6144.0,281.0
525,2016-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,6190.0,299.0
526,2016-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,6464.0,317.0
527,2016-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,6451.0,335.0
528,2016-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],22.0,6434.0,357.0
529,2016-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,6368.0,366.0
530,2016-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,6323.0,372.0
531,2016-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,6392.0,392.0
532,2016-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,6437.0,410.0
533,2016-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,6841.0,427.0
534,2016-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,7109.0,440.0
535,2016-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],58.0,7468.0,498.0
536,2017-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,7889.0,508.0
537,2017-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],21.0,8847.0,529.0
538,2017-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,9706.0,540.0
539,2017-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],16.0,10731.0,556.0
540,2017-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,11726.0,576.0
541,2017-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,12903.0,588.0
542,2017-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,13785.0,607.0
543,2017-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],32.0,14895.0,639.0
544,2017-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],23.0,15644.0,662.0
545,2017-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,16350.0,680.0
546,2017-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],15.0,16982.0,695.0
547,2018-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,17509.0,699.0
548,2018-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],26.0,17926.0,725.0
549,2018-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,18396.0,738.0
550,2018-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,19280.0,756.0
551,2018-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],23.0,19857.0,779.0
552,2018-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,20245.0,796.0
553,2018-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,20963.0,815.0
