,Date,Location,Reduction_in_coverage,Running_total,Location_running_total
276,2048-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,69295.0,378.0
277,2048-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,69722.0,383.0
278,2049-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,70182.0,385.0
279,2049-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,70473.0,388.0
280,2049-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,70930.0,391.0
281,2049-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,71395.0,392.0
282,2049-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,74216.0,394.0
283,2049-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,75304.0,396.0
284,2049-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,76282.0,398.0
285,2050-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,76899.0,397.0
286,2050-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,77090.0,395.0
287,2050-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,83700.0,396.0
288,2050-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-7.0,84614.0,389.0
289,2051-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-6.0,84761.0,383.0
290,2051-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-4.0,84941.0,379.0
291,2051-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,85319.0,377.0
292,2051-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,89566.0,375.0
293,2051-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,89865.0,374.0
294,2052-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,90931.0,377.0
295,2052-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,91705.0,379.0
296,2052-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,92451.0,380.0
297,2052-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,93599.0,381.0
298,2052-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,94256.0,382.0
299,2052-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,94891.0,383.0
300,2052-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,95549.0,384.0
301,2052-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,96224.0,385.0
302,2052-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,96928.0,386.0
303,2052-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,97281.0,388.0
304,2052-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,97734.0,392.0
305,2053-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,98168.0,396.0
306,2053-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,98988.0,401.0
307,2053-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,99484.0,402.0
308,2053-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,100204.0,403.0
309,2053-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,108559.0,404.0
310,2054-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],10.0,109509.0,414.0
311,2054-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],11.0,109962.0,425.0
312,2054-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,110591.0,434.0
313,2054-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,112228.0,440.0
314,2054-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,113193.0,444.0
315,2054-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,114976.0,446.0
316,2054-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,117023.0,447.0
317,2054-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,118930.0,448.0
318,2054-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,121858.0,449.0
319,2054-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,122760.0,450.0
320,2054-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,124017.0,454.0
321,2055-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,125067.0,457.0
322,2055-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,125648.0,460.0
323,2055-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,126218.0,463.0
324,2055-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,127373.0,465.0
325,2055-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,128349.0,466.0
326,2055-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,129522.0,467.0
327,2055-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,131343.0,469.0
328,2055-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,133045.0,470.0
329,2055-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,134414.0,471.0
330,2055-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,135596.0,472.0
331,2055-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,136345.0,475.0
332,2055-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,137114.0,479.0
333,2056-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,137397.0,482.0
334,2056-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,137633.0,484.0
335,2056-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,138097.0,487.0
336,2056-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,138810.0,489.0
337,2056-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,139158.0,490.0
338,2056-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,139519.0,491.0
339,2056-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,140292.0,493.0
340,2056-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,141340.0,496.0
341,2056-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,142386.0,498.0
342,2056-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,143158.0,501.0
343,2056-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,143771.0,503.0
344,2056-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,144304.0,508.0
345,2057-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,144694.0,514.0
346,2057-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,144902.0,519.0
347,2057-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,144964.0,522.0
348,2057-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,144287.0,523.0
349,2057-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,144303.0,525.0
350,2057-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,145281.0,528.0
351,2057-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,146366.0,532.0
352,2057-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,146640.0,537.0
353,2057-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,146818.0,543.0
354,2058-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,146838.0,548.0
355,2058-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,146949.0,554.0
356,2058-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,147181.0,562.0
357,2058-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,147001.0,567.0
358,2058-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,147270.0,570.0
359,2058-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,148007.0,572.0
360,2058-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,148760.0,574.0
361,2058-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,149986.0,575.0
362,2058-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,150313.0,576.0
363,2058-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,150985.0,578.0
364,2059-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,151736.0,580.0
365,2059-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,152360.0,583.0
366,2059-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,153305.0,586.0
367,2059-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,154997.0,589.0
368,2059-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,157289.0,591.0
369,2059-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,159434.0,593.0
370,2059-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,161574.0,594.0
371,2059-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,163548.0,595.0
372,2059-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,165452.0,597.0
373,2059-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,167094.0,599.0
374,2059-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,167661.0,603.0
375,2059-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,168372.0,606.0
376,2060-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,168995.0,609.0
377,2060-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,169625.0,612.0
378,2060-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,170394.0,613.0
379,2060-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,172136.0,614.0
380,2060-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,173810.0,619.0
381,2060-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,174347.0,626.0
382,2060-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,174431.0,633.0
383,2061-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,174729.0,640.0
384,2061-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,175132.0,649.0
385,2061-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],9.0,175535.0,658.0
386,2061-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,175943.0,664.0
387,2061-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,176551.0,668.0
388,2061-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,177510.0,670.0
389,2061-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,178574.0,671.0
390,2062-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,183450.0,674.0
391,2062-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,183870.0,675.0
392,2062-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,184224.0,678.0
393,2062-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,184768.0,679.0
394,2062-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,189084.0,682.0
395,2063-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,190337.0,684.0
396,2063-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,191120.0,686.0
397,2063-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,191889.0,689.0
398,2063-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,193150.0,692.0
399,2063-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,194249.0,694.0
400,2063-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,195532.0,695.0
401,2063-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,197083.0,696.0
402,2063-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,198811.0,695.0
403,2063-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,199698.0,694.0
404,2063-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,200929.0,693.0
405,2063-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,202115.0,694.0
406,2064-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,202636.0,695.0
407,2064-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,203176.0,702.0
408,2064-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,204118.0,709.0
409,2064-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,204998.0,715.0
410,2064-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,206034.0,718.0
411,2064-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,206811.0,720.0
412,2064-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,207701.0,721.0
413,2064-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,210018.0,725.0
414,2064-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,211143.0,730.0
415,2064-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,211554.0,733.0
416,2064-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,211920.0,736.0
417,2065-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,211659.0,734.0
418,2065-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,210337.0,736.0
419,2065-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,209855.0,737.0
420,2065-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,209058.0,738.0
421,2065-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,208978.0,739.0
422,2065-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,208345.0,741.0
423,2066-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,208501.0,747.0
424,2066-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,208709.0,753.0
425,2066-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,208593.0,758.0
426,2066-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,208481.0,761.0
427,2066-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,208651.0,763.0
428,2066-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,209057.0,764.0
429,2066-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,209660.0,765.0
430,2066-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,209972.0,763.0
431,2066-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,210131.0,765.0
432,2066-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,209965.0,771.0
433,2067-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],7.0,209867.0,778.0
434,2067-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,209891.0,786.0
435,2067-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,209916.0,794.0
436,2067-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],6.0,210387.0,800.0
437,2067-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,211514.0,804.0
438,2067-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,212874.0,806.0
439,2067-07-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,214010.0,808.0
440,2067-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,215107.0,811.0
441,2067-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,216230.0,813.0
442,2067-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,216852.0,815.0
443,2068-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,217131.0,812.0
444,2068-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,217253.0,814.0
445,2068-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],5.0,217406.0,819.0
446,2068-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],4.0,218818.0,823.0
447,2068-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,220479.0,826.0
448,2068-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,222223.0,828.0
449,2068-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,227117.0,825.0
450,2068-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,228182.0,823.0
451,2068-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,228601.0,822.0
452,2068-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-1.0,228835.0,821.0
453,2069-03-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,229522.0,824.0
454,2069-04-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,230530.0,826.0
455,2069-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,231509.0,828.0
456,2069-06-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,232466.0,829.0
457,2069-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,235835.0,830.0
458,2069-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,237879.0,831.0
459,2069-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-4.0,239014.0,827.0
460,2069-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-2.0,239201.0,825.0
461,2069-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-4.0,239038.0,821.0
462,2070-01-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-3.0,238895.0,818.0
463,2070-02-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],-7.0,238829.0,811.0
464,2070-05-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],1.0,240319.0,812.0
465,2070-08-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,245238.0,814.0
466,2070-09-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,248078.0,816.0
467,2070-10-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],2.0,249950.0,818.0
468,2070-11-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],3.0,250477.0,821.0
469,2070-12-01,Coverage_AZ_APS_SW_Lwr Colorado[Percent],8.0,250895.0,829.0
470,2011-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-1.0,-373.0,-1.0
471,2011-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-2.0,-44.0,-3.0
472,2011-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-2.0,151.0,-5.0
473,2011-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-2.0,244.0,-7.0
474,2011-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-15.0,232.0,-22.0
475,2011-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-18.0,117.0,-40.0
476,2012-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-6.0,-537.0,-46.0
477,2012-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-5.0,-1136.0,-51.0
478,2012-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,-1801.0,-49.0
479,2012-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-10.0,-2373.0,-59.0
480,2012-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-6.0,-3149.0,-65.0
481,2013-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-1.0,-2605.0,-66.0
482,2013-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,-2429.0,-60.0
483,2013-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,-2193.0,-48.0
484,2013-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,-747.0,-44.0
485,2014-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-9.0,-2202.0,-53.0
486,2014-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,-2525.0,-51.0
487,2014-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],10.0,-2873.0,-41.0
488,2014-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],11.0,-3045.0,-30.0
489,2014-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-4.0,-3200.0,-34.0
490,2015-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],12.0,-4503.0,-22.0
491,2015-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,-4562.0,-15.0
492,2016-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],4.0,-5726.0,-11.0
493,2016-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],-3.0,-6315.0,-14.0
494,2016-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,-6927.0,-7.0
495,2016-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],2.0,-7349.0,-5.0
496,2016-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],66.0,-7164.0,61.0
497,2016-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],61.0,-6954.0,122.0
498,2016-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],67.0,-6636.0,189.0
499,2017-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,-6159.0,206.0
500,2017-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,-5502.0,226.0
501,2017-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,-4914.0,246.0
502,2017-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,-3983.0,263.0
503,2017-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,-2822.0,283.0
504,2017-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],9.0,-1498.0,292.0
505,2017-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,-206.0,310.0
506,2017-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],23.0,1357.0,333.0
507,2017-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],22.0,2157.0,355.0
508,2017-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],62.0,2750.0,417.0
509,2017-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],66.0,3390.0,483.0
510,2018-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],20.0,3996.0,503.0
511,2018-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],23.0,4317.0,526.0
512,2018-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],23.0,4804.0,549.0
513,2018-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],25.0,5770.0,574.0
514,2018-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],22.0,6602.0,596.0
515,2018-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],16.0,7008.0,612.0
516,2018-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],22.0,7840.0,634.0
517,2018-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],29.0,8523.0,663.0
518,2018-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],33.0,9238.0,696.0
519,2018-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],27.0,10095.0,723.0
520,2018-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],25.0,10502.0,748.0
521,2018-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],68.0,10868.0,816.0
522,2019-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],25.0,11153.0,841.0
523,2019-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],6.0,11437.0,847.0
524,2019-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],16.0,11557.0,863.0
525,2019-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],21.0,11797.0,884.0
526,2019-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],17.0,12510.0,901.0
527,2019-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],7.0,12939.0,908.0
528,2019-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],18.0,13557.0,926.0
529,2019-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],19.0,14790.0,945.0
530,2019-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],33.0,15549.0,978.0
531,2019-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],26.0,16274.0,1004.0
532,2019-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],25.0,16704.0,1029.0
533,2019-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],68.0,17000.0,1097.0
534,2020-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],27.0,17077.0,1124.0
535,2020-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],23.0,17246.0,1147.0
536,2020-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],25.0,17767.0,1172.0
537,2020-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],31.0,18692.0,1203.0
538,2020-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],31.0,19448.0,1234.0
539,2020-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],13.0,19614.0,1247.0
540,2020-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],15.0,19766.0,1262.0
541,2020-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],65.0,20304.0,1327.0
542,2020-09-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],73.0,21174.0,1400.0
543,2020-10-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],73.0,21789.0,1473.0
544,2020-11-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],73.0,22118.0,1546.0
545,2020-12-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],73.0,22241.0,1619.0
546,2021-01-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],33.0,22287.0,1652.0
547,2021-02-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],34.0,22264.0,1686.0
548,2021-03-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],33.0,22274.0,1719.0
549,2021-04-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],33.0,21574.0,1752.0
550,2021-05-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],28.0,20797.0,1780.0
551,2021-06-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],31.0,20134.0,1811.0
552,2021-07-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],30.0,19662.0,1841.0
553,2021-08-01,Coverage_AZ_APS_SW_Lwr Gila[Percent],71.0,19440.0,1912.0
